X1 Y1 EntropyDrone1 X2 Y2 EntropyDrone2 X3 Y3 EntropyDrone3 X4 Y4 EntropyDrone4 X5 Y5 EntropyDrone5 X6 Y6 EntropyDrone6 X7 Y7 EntropyDrone7 X8 Y8 EntropyDrone8 X9 Y9 EntropyDrone9 X10 Y10 EntropyDrone10 X11 Y11 EntropyDrone11 X12 Y12 EntropyDrone12 TimeDifference
45.71503829956055 79.90354537963867 4.466536650876934 41.386817932128906 81.82416534423828 4.00276548276241 36.824398040771484 83.51318359375 3.7528398277650084 31.71872329711914 84.43978881835938 3.8220895585176766 39.198665618896484 98.66625595092773 3.2848360518601787 34.2969970703125 100.57711791992188 3.0585648938473877 29.724014282226562 102.42439651489258 3.1087530395535232 24.893150329589844 103.0067138671875 3.4226961797712825 37.63375473022461 117.28657150268555 3.887258731916323 32.13463592529297 120.54475402832031 3.9269781548032032 26.16269302368164 122.88521575927734 4.191474635641334 21.055110931396484 123.45398330688477 4.543122476566208 67.02770614624023
45.21434783935547 80.46087265014648 4.466075505103725 40.99479293823242 82.39683151245117 4.005801073640604 36.2991828918457 84.04449844360352 3.751957295235968 31.209209442138672 85.05888366699219 3.8140583259390395 38.554203033447266 99.15743637084961 3.2788614170958184 33.67455291748047 101.09624481201172 3.0548445796087353 29.119354248046875 102.9630012512207 3.1061395857572247 24.310604095458984 103.56481170654297 3.4190985605162423 36.96303939819336 117.7404899597168 3.877840852927524 31.47577667236328 121.0164566040039 3.9209720305990157 25.520553588867188 123.37783432006836 4.188464971787286 20.43041229248047 123.96257019042969 4.541153183973749 67.69164681434631
44.837459564208984 81.00756454467773 4.475549438140732 40.58307647705078 82.92528533935547 4.015231044250465 35.76035690307617 84.6016845703125 3.754514115040182 30.686279296875 85.6965446472168 3.80734763298757 37.898128509521484 99.65746688842773 3.273921566218692 33.0408935546875 101.62472534179688 3.0524254252899636 28.50310516357422 103.51131057739258 3.104286789692316 23.712242126464844 104.1380615234375 3.4163029753944523 36.28023910522461 118.20258712768555 3.8688037958244585 30.80504608154297 121.49665832519531 3.915305313129367 24.86620330810547 123.87872695922852 4.185842164385162 19.788753509521484 124.485595703125 4.54086049571829 68.37146949768066
44.61566925048828 81.46631622314453 4.503804389315736 40.14396667480469 83.40779495239258 4.029869869115863 35.20685577392578 85.18675231933594 3.7605819932018942 30.154918670654297 86.34687805175781 3.803377404218063 37.2275390625 100.16856002807617 3.2713715188015957 32.390411376953125 102.167236328125 3.052426863736126 27.870323181152344 104.07417678833008 3.105102246967057 23.103336334228516 104.7214126586914 3.4160979143026156 35.57931137084961 118.67695236206055 3.861667356606697 30.11650848388672 121.98960876464844 3.9116301843301384 24.191585540771484 124.39513397216797 4.1848262410609385 19.13296127319336 125.0201416015625 4.5419000378532495 69.06926655769348
44.44207763671875 81.76863479614258 4.547611644411348 39.713016510009766 83.83624649047852 4.047326537487198 34.70298767089844 85.72791290283203 3.767050982930461 29.66965103149414 86.9419937133789 3.8001527041056713 36.61210632324219 100.63761520385742 3.2708159619773802 31.798809051513672 102.66064071655273 3.0537612681693753 27.296188354492188 104.58601379394531 3.106963611848272 22.547149658203125 105.25425720214844 3.4166151790899537 34.941829681396484 119.10837936401367 3.856205648973079 29.49029541015625 122.43793869018555 3.9089822788259205 23.58285903930664 124.86056518554688 4.1853603037479195 18.539356231689453 125.50399780273438 4.543230103205052 69.70112538337708
44.18455505371094 81.977783203125 4.593964547228009 39.27433776855469 84.26828384399414 4.064298836488597 34.210750579833984 86.26313018798828 3.770514187805369 29.196582794189453 87.52379608154297 3.795850299884627 36.01699447631836 101.09118270874023 3.2703850240146544 31.22122573852539 103.14235305786133 3.0550937684187094 26.78064727783203 105.0854721069336 3.1070292964208805 22.007801055908203 105.75633239746094 3.416539370795361 34.319454193115234 119.52958297729492 3.8510495571185244 28.878921508789062 122.87564468383789 3.906956220650036 22.98563003540039 125.31713104248047 4.185877493152566 17.95705795288086 125.9786376953125 4.545416775896177 70.31957650184631
43.811222076416016 82.23383712768555 4.6400068295067 38.76275634765625 84.78086471557617 4.078590625637936 33.658241271972656 86.86999893188477 3.771885872909653 28.663806915283203 88.1798095703125 3.7890634749668184 35.343502044677734 101.60448837280273 3.2677986636934264 30.575885772705078 103.68252563476562 3.0555142184216706 26.237281799316406 105.66952514648438 3.104616408195751 21.39272689819336 106.3115348815918 3.4157681349157514 33.62154769897461 120.00190353393555 3.8442842232831502 28.19335174560547 123.36647033691406 3.903802907048422 22.315921783447266 125.82910537719727 4.185892472040271 17.301265716552734 126.51327514648438 4.547362517185158 71.0131676197052
43.34992218017578 82.5845832824707 4.676268458206272 38.18817901611328 85.36423110961914 4.088959058750391 33.051429748535156 87.54322814941406 3.770967976185556 28.081832885742188 88.89749145507812 3.780988759530463 34.607337951660156 102.16559982299805 3.2616899246774214 29.957653045654297 104.27990341186523 3.053976337618151 25.653270721435547 106.27765274047852 3.100318275027676 20.718891143798828 106.92285537719727 3.4158444952627445 32.85504913330078 120.52066040039062 3.8361103926950912 27.437503814697266 123.90748977661133 3.899956978787234 21.57744598388672 126.39348983764648 4.185548460594012 16.584083557128906 127.09865188598633 4.548977993417245 71.77900815010071
42.750343322753906 83.07478332519531 4.708540955918131 37.49439239501953 86.07589340209961 4.0947713029216315 32.33378601074219 88.34670639038086 3.7651609089082676 27.397113800048828 89.74327850341797 3.7677468300424337 33.740699768066406 102.82628631591797 3.250991554349893 29.453594207763672 104.96063995361328 3.0530968356613526 24.97280502319336 106.9053840637207 3.0954341028708585 19.92514419555664 107.65251541137695 3.4201789625863466 31.94948959350586 121.1334457397461 3.8259880830956483 26.550518035888672 124.5416030883789 3.896080975784546 20.70636749267578 127.05823516845703 4.186930631950656 15.735206604003906 127.79072189331055 4.552800575620047 72.69710063934326
42.098876953125 83.6327896118164 4.729539274875176 36.78257751464844 86.81229019165039 4.094962143095953 31.615074157714844 89.1574935913086 3.7565413078020367 26.708457946777344 90.59449768066406 3.7536824228344896 32.94582748413086 103.4940185546875 3.244901368095337 29.107261657714844 105.65711975097656 3.061695862700719 24.25341033935547 107.5177993774414 3.095917595939169 19.13311767578125 108.38787460327148 3.427088990748965 31.041515350341797 121.7476921081543 3.8148869036670643 25.658432006835938 125.17904281616211 3.891830291344691 19.83441162109375 127.72330856323242 4.187596658053758 14.884841918945312 128.48387145996094 4.5567604482392055 73.64311695098877
41.42826843261719 84.22588729858398 4.741206586458508 36.07987976074219 87.54419708251953 4.092386611227944 30.91574478149414 89.95099639892578 3.747230690682228 26.038299560546875 91.42362213134766 3.740816466634624 32.40353775024414 104.14998626708984 3.249271782237053 28.766380310058594 106.31545639038086 3.07468161791287 23.522541046142578 108.14192199707031 3.104268438884496 18.35717010498047 109.11404418945312 3.4354821432544007 30.158103942871094 122.34503173828125 3.8038075518320227 24.787673950195312 125.80096817016602 3.887652241670679 18.984970092773438 128.37049102783203 4.189115482662811 14.054252624511719 129.16067504882812 4.561495324464321 74.58619117736816
40.80389404296875 84.7905158996582 4.744674176353249 35.443145751953125 88.21089553833008 4.086137708987204 30.289249420166016 90.66554260253906 3.73733341549213 25.437705993652344 92.16728210449219 3.729154054202037 32.169918060302734 104.63324356079102 3.2650948971705374 28.402667999267578 106.84498596191406 3.08443277182897 22.85370635986328 108.71886825561523 3.115325360083048 17.665016174316406 109.76575088500977 3.4451622149073406 29.36328125 122.88250732421875 3.796107919336884 24.00916290283203 126.35697555541992 3.886644323557178 18.22479248046875 128.94964599609375 4.19284376369631 13.312187194824219 129.76541137695312 4.567585445657627 75.43646001815796
40.190521240234375 85.3536376953125 4.742097152451781 34.828102111816406 88.85729598999023 4.074882898491647 29.690326690673828 91.3509521484375 3.723423620687681 24.860774993896484 92.88187408447266 3.714738971636373 32.04871368408203 104.88459014892578 3.2878290166919983 28.011272430419922 107.30765151977539 3.092743888773649 22.202632904052734 109.28407669067383 3.128791092614743 17.000568389892578 110.39420700073242 3.4556923580621355 28.605636596679688 123.39477920532227 3.7924421320245427 23.26555633544922 126.88802719116211 3.8879642307505895 17.497756958007812 129.50335693359375 4.198138560748932 12.605476379394531 130.34126663208008 4.574960713026093 76.24580717086792
39.69835662841797 85.81028366088867 4.736474864685748 34.33829879760742 89.3735580444336 4.063339616362779 29.213794708251953 91.89778900146484 3.7097506010882233 24.405757904052734 93.44583129882812 3.7010233918136333 31.918678283691406 104.96128463745117 3.3049344215010583 27.670486450195312 107.65750503540039 3.097942911436946 21.677093505859375 109.74234771728516 3.139403723416022 16.474613189697266 110.89332580566406 3.463138710445711 28.003334045410156 123.8021469116211 3.7911873291980127 22.67144775390625 127.3124008178711 3.890373574604202 16.9215087890625 129.9422607421875 4.202991443179144 12.043655395507812 130.79922103881836 4.581330380915623 76.88311839103699
39.19692611694336 86.27901840209961 4.730501387548871 33.84796905517578 89.89148712158203 4.051694289263281 28.736217498779297 92.44695281982422 3.696016969816929 23.947528839111328 94.01406860351562 3.6868518580300114 31.68680191040039 105.02555084228516 3.323682611295448 27.287372589111328 108.02013778686523 3.1087180139388453 21.146484375 110.20648574829102 3.147424843561433 15.945457458496094 111.39669418334961 3.4683524223867988 27.397018432617188 124.21229934692383 3.789864728146733 22.078964233398438 127.73573303222656 3.8922073391196674 16.34099578857422 130.38447189331055 4.207145344992981 11.477745056152344 131.26059341430664 4.58691883337 77.51600694656372
38.686073303222656 86.75951385498047 4.7241779225516245 33.346832275390625 90.42179870605469 4.040973533681678 28.25412368774414 93.00220489501953 3.68281327668044 23.484909057617188 94.58800506591797 3.6727634073989472 31.37761688232422 105.14617538452148 3.337299770269052 26.862205505371094 108.40724563598633 3.1163373556300034 20.607688903808594 110.67894744873047 3.152556122461429 15.409049987792969 111.90789794921875 3.471622914467403 26.782119750976562 124.62826538085938 3.787292967584067 21.475196838378906 128.16714096069336 3.8924906777051547 15.751914978027344 130.83321380615234 4.210394621614723 10.903648376464844 131.72875213623047 4.591166314434369 78.15303039550781
38.174949645996094 87.24271011352539 4.7189264891595295 32.85025405883789 90.94804382324219 4.031235322597493 27.77527618408203 93.55451202392578 3.6707149909783805 23.023120880126953 95.16107940673828 3.6595908835614894 31.022293090820312 105.32549285888672 3.3466087570234224 26.41442108154297 108.80430603027344 3.1215909606082173 20.067428588867188 111.1537094116211 3.156090466866722 14.879020690917969 112.4138298034668 3.473100210367674 26.17137908935547 125.04153823852539 3.7833981873148463 20.87549591064453 128.5957374572754 3.8917427251621373 15.169403076171875 131.27703475952148 4.212106198017572 10.335853576660156 132.19178009033203 4.593883338801432 78.78030943870544
37.62020492553711 87.7694320678711 4.713195187613157 32.315853118896484 91.51510620117188 4.021438101889826 27.258594512939453 94.15117645263672 3.6580528605887173 22.52944564819336 95.77400207519531 3.6452255995555545 30.594940185546875 105.57001495361328 3.353569029573169 25.908790588378906 109.2432746887207 3.124815622424941 19.487594604492188 111.66404724121094 3.157928131947523 14.309959411621094 112.95772933959961 3.473216829781202 25.52161407470703 125.48128890991211 3.778210108352832 20.234458923339844 129.05392837524414 3.8894785546136568 14.543548583984375 131.7539176940918 4.212067772836246 9.725944519042969 132.6892967224121 4.595928744125667 79.44491481781006
37.069889068603516 88.29388809204102 4.708105030674579 31.785049438476562 92.07890319824219 4.013006744190028 26.74852752685547 94.74078369140625 3.6468306242030435 22.03982162475586 96.38198852539062 3.6318791958540437 30.13311004638672 105.85501480102539 3.3571492332383306 25.384521484375 109.69089126586914 3.1262413429099087 18.910842895507812 112.1724967956543 3.158772136594605 13.745872497558594 113.49755859375 3.471921736825548 24.874244689941406 125.9193344116211 3.7723566845825927 19.59870147705078 129.50836944580078 3.886561536225452 13.922752380371094 132.2269630432129 4.212051306274814 9.120964050292969 133.1828155517578 4.597077586692442 80.10318493843079
36.540557861328125 88.79988861083984 4.703783195818746 31.275760650634766 92.62033081054688 4.0046918247522845 26.25973892211914 95.30619049072266 3.6359641701212837 21.57054901123047 96.96481323242188 3.618752063977599 29.6619873046875 106.16046524047852 3.3586115788240676 24.871421813964844 110.12346267700195 3.126081312992124 18.356689453125 112.66151428222656 3.1577418891094124 13.205467224121094 114.01515197753906 3.469911858403729 24.25395965576172 126.33913803100586 3.765873358023552 18.98944091796875 129.9438705444336 3.883015012846781 13.32757568359375 132.68043899536133 4.211171543280576 8.541183471679688 133.65583419799805 4.597599371874126 80.73274517059326
36.020755767822266 89.29804992675781 4.699241157730966 30.776561737060547 93.1515884399414 3.997632008330827 25.781082153320312 95.86030578613281 3.6261612616896377 21.110992431640625 97.53562927246094 3.606509152400128 29.17864990234375 106.48473358154297 3.358194600013883 24.35205841064453 110.55706787109375 3.124984823786992 17.812843322753906 113.14180374145508 3.156472427142286 12.676292419433594 114.52227020263672 3.467333079758725 23.64649200439453 126.75032806396484 3.7589530880273214 18.392799377441406 130.3703842163086 3.8789547500241914 12.744720458984375 133.12456130981445 4.209553748256229 7.973358154296875 134.11919784545898 4.597555462219204 81.34574747085571
35.480438232421875 89.81698608398438 4.695332237580713 30.255962371826172 93.70578002929688 3.990319213033106 25.28473663330078 96.43531799316406 3.616538222995331 20.634292602539062 98.1278076171875 3.593900092287753 28.656173706054688 106.84438705444336 3.3564043464174738 23.805809020996094 111.00955200195312 3.1229906509668286 17.24810791015625 113.64108276367188 3.1546447701928697 12.127449035644531 115.04851531982422 3.4641524969741297 23.0135498046875 127.17870330810547 3.7516035698908983 17.77405548095703 130.81272888183594 3.8744679074729698 12.140159606933594 133.58531188964844 4.208102183358065 7.381523132324219 134.60211181640625 4.597400628200864 81.9805006980896
34.850341796875 90.4234619140625 4.691228614826523 29.65249252319336 94.34851837158203 3.982697785319072 24.706920623779297 97.10489654541016 3.605064382174456 20.079498291015625 98.81722259521484 3.5794324729370874 28.031478881835938 107.28364181518555 3.352611165122088 23.159278869628906 111.54133605957031 3.1196525869812737 16.58960723876953 114.22344207763672 3.151427591505148 11.488784790039062 115.66130065917969 3.459440816154393 22.280372619628906 127.67504119873047 3.7424944665217303 17.053909301757812 131.32757568359375 3.8687616914053553 11.436393737792969 134.1215705871582 4.205454568981713 6.69580078125 135.16156768798828 4.596489434487512 82.71509838104248
34.279937744140625 90.97359466552734 4.686717136229926 29.109172821044922 94.9275894165039 3.9755686671456916 24.187095642089844 97.70746612548828 3.5950415389555674 19.57801055908203 99.44048309326172 3.565980777678753 27.45513153076172 107.69569396972656 3.3480887668722463 22.5697021484375 112.02354431152344 3.115855856672141 15.996551513671875 114.74835968017578 3.1480270104861976 10.912063598632812 116.21533966064453 3.454874826325658 21.62073516845703 128.12157440185547 3.7338980433953273 16.406021118164062 131.79083633422852 3.863276819330692 10.803314208984375 134.60419082641602 4.202697173707349 6.078758239746094 135.6650047302246 4.595264890869525 83.37611317634583
33.73128890991211 91.50337982177734 4.682944587134912 28.58218002319336 95.4896469116211 3.9689311589705154 23.68311309814453 98.29230499267578 3.5855083209904928 19.096160888671875 100.03893280029297 3.553457597650487 26.88593292236328 108.10758590698242 3.3430380987044295 21.99212646484375 112.49379348754883 3.1117307620754566 15.421188354492188 115.258056640625 3.1443755977351806 10.354667663574219 116.74998474121094 3.4505444970422436 20.98088836669922 128.5546531677246 3.7253709113140285 15.777496337890625 132.24016571044922 3.8576928061172158 10.189041137695312 135.07220840454102 4.200018598125479 5.480735778808594 136.15327072143555 4.593988490711598 84.0154333114624
33.137508392333984 92.07760620117188 4.6791031723075935 28.017288208007812 96.09197235107422 3.9628275772535035 23.14299774169922 98.91852569580078 3.575879600393961 18.57740020751953 100.68408966064453 3.5402049332918484 26.26677703857422 108.56002807617188 3.3369062755171903 21.368003845214844 113.00019073486328 3.107016813431634 14.803665161132812 115.80472564697266 3.1403467335771555 9.758018493652344 117.32359313964844 3.444939610995685 20.29552459716797 129.01880264282227 3.716115955098573 15.10430908203125 132.72169876098633 3.8516573722752225 9.528221130371094 135.57612228393555 4.196801260736327 4.839256286621094 136.67660903930664 4.592382986853722 84.70167708396912
32.59722900390625 92.60070037841797 4.675317015132665 27.502056121826172 96.64156341552734 3.956324914861085 22.647891998291016 99.49308013916016 3.566539195960244 18.101665496826172 101.27566528320312 3.5274773705637266 25.695091247558594 108.98107528686523 3.330361910150944 20.791412353515625 113.46658325195312 3.102229292924135 14.23699951171875 116.3070068359375 3.136216534283095 9.213150024414062 117.84727478027344 3.4398108431124212 19.669479370117188 129.44250869750977 3.707378738459271 14.489334106445312 133.16127395629883 3.845715781775289 8.926780700683594 136.03414916992188 4.193639387677143 4.253684997558594 137.15436172485352 4.590650918388763 85.32522416114807
32.05882263183594 93.12226867675781 4.672260491190319 26.988754272460938 97.1895751953125 3.950685548446308 22.1591796875 100.0604476928711 3.5578283664942756 17.632526397705078 101.85874938964844 3.5149698780796648 25.120506286621094 109.40686798095703 3.3238200891457703 20.219711303710938 113.92795181274414 3.097228511914503 13.677490234375 116.80247497558594 3.132074895496154 8.672500610351562 118.36592102050781 3.4344279656381396 19.048675537109375 129.86265182495117 3.6983159578358897 13.876571655273438 133.59932708740234 3.839750490042662 8.335273742675781 136.48849868774414 4.190239234073119 3.674774169921875 137.62585830688477 4.588541549214913 85.94419503211975
31.530406951904297 93.6349105834961 4.6686252704795805 26.482147216796875 97.7297592163086 3.944759231020548 21.675140380859375 100.62230682373047 3.5490038719257297 17.16730499267578 102.43660736083984 3.502864458926739 24.549583435058594 109.83196640014648 3.3164980642453212 19.650802612304688 114.38614654541016 3.0917170732394483 13.1234130859375 117.29429626464844 3.127197871334902 8.137100219726562 118.88066864013672 3.4288219967482227 18.430885314941406 130.2810287475586 3.6887986010721825 13.272689819335938 134.0312271118164 3.832712334554131 7.7997589111328125 136.94754791259766 4.184559134634766 3.1098251342773438 138.0648422241211 4.583578756932807 86.56088042259216
30.962364196777344 94.1861801147461 4.664521225640311 25.94054412841797 98.30855560302734 3.9389008165968766 21.157386779785156 101.22297668457031 3.5396323275169284 16.670005798339844 103.0553207397461 3.4897447841491367 23.93548583984375 110.29124450683594 3.3083802041610744 19.040321350097656 114.87679290771484 3.0859238570836034 12.5302734375 117.81986999511719 3.122516643452996 7.5649566650390625 119.43119049072266 3.4229318516991523 17.776931762695312 130.72389602661133 3.6778644482688216 12.627365112304688 134.49276733398438 3.8243121734373053 7.262847900390625 137.46374130249023 4.1789423797148295 2.502777099609375 138.51848220825195 4.577154959527334 87.21303725242615
30.41442108154297 94.71810150146484 4.661291041795559 25.418235778808594 98.8661117553711 3.932816919531298 20.658859252929688 101.80296325683594 3.530501884175167 16.190956115722656 103.65132904052734 3.477024589514338 23.340560913085938 110.73766708374023 3.300507789585196 18.45018768310547 115.35091400146484 3.0798271250460383 11.958297729492188 118.32615661621094 3.1176477476690607 7.0111846923828125 119.96403503417969 3.4172835872149285 17.140884399414062 131.15467071533203 3.6676356807835777 12.005538940429688 134.93783950805664 3.8166351089526858 6.73553466796875 137.97082138061523 4.174451050013776 1.9089126586914062 138.96539688110352 4.572150728985401 87.8442370891571
29.87169647216797 95.24495697021484 4.6575400660004815 24.90338897705078 99.41570281982422 3.927543998810804 20.16393280029297 102.37742614746094 3.521861891537644 15.716255187988281 104.24166107177734 3.4648062995601627 22.751678466796875 111.18095397949219 3.2923879831102765 17.866943359375 115.8183822631836 3.0741366567725077 11.391769409179688 118.82904815673828 3.112762720432081 6.4679107666015625 120.48677825927734 3.4116073189717726 16.515487670898438 131.57791900634766 3.6576047083489573 11.388229370117188 135.37900161743164 3.809189311654065 6.202796936035156 138.46038818359375 4.169667489201822 1.3261566162109375 139.4112548828125 4.567281483878017 88.46678161621094
29.31592559814453 95.78597259521484 4.654202684999233 24.373619079589844 99.9815673828125 3.9218529439602374 19.65691375732422 102.9656982421875 3.5131410300621715 15.230361938476562 104.84618377685547 3.4522354154117902 22.143409729003906 111.63981246948242 3.2839660501257457 17.265579223632812 116.30062103271484 3.067926772297943 10.811622619628906 119.34419250488281 3.107919873600295 5.9088897705078125 121.02467346191406 3.4056998514635435 15.871963500976562 132.01343536376953 3.6476161303550096 10.759048461914062 135.8286476135254 3.8020049655349037 5.6419525146484375 138.95813751220703 4.165501526103418 0.7265090942382812 139.87579345703125 4.562971733687021 89.10669803619385
28.80451202392578 96.28392791748047 4.651364657434504 23.886131286621094 100.50344848632812 3.916799217964127 19.19049835205078 103.50701904296875 3.504907798736535 14.782920837402344 105.40242767333984 3.4404036465984316 21.582183837890625 112.06409072875977 3.2761561102923213 16.710800170898438 116.74474334716797 3.062362167481674 10.277778625488281 119.81822204589844 3.103258979596368 5.393577575683594 121.51963806152344 3.400274494734073 15.279800415039062 132.41419219970703 3.6381972078697506 10.177352905273438 136.24435806274414 3.795286967273743 5.119438171386719 139.4097137451172 4.162235738146305 0.1745452880859375 140.3076400756836 4.559937017120317 89.69522380828857
28.248741149902344 96.8250732421875 4.647404681682466 23.35346221923828 101.07325744628906 3.911111135371926 18.715431213378906 104.0907974243164 3.4965512301565447 14.30047607421875 105.98635864257812 3.429041988055654 20.96807861328125 112.52922821044922 3.267939453379694 16.104507446289062 117.22965240478516 3.056844767108453 9.6976318359375 120.33336639404297 3.0989946268290094 4.8329315185546875 122.05753326416016 3.3949002533317767 14.633255004882812 132.85175323486328 3.628882098912765 9.542236328125 136.69824600219727 3.788617828923159 4.5377197265625 139.90142059326172 4.159110921907441 -0.426727294921875 140.78075408935547 4.556882937990603 90.33593034744263
27.682533264160156 97.37638092041016 4.642957341017125 22.81458282470703 101.64839172363281 3.903716068109741 18.282730102539062 104.69318389892578 3.486958327452135 13.803329467773438 106.55533599853516 3.4202111501358052 20.3468017578125 113.00030899047852 3.2595821585056095 15.491470336914062 117.7190933227539 3.0517565233909467 9.108657836914062 120.85576629638672 3.0951185990555423 4.261756896972656 122.60552978515625 3.3901132466602926 13.980667114257812 133.29340362548828 3.6192467416811755 8.90118408203125 137.15637588500977 3.7823069619197938 3.9431533813476562 140.39427185058594 4.155843634624383 -1.036468505859375 141.26403045654297 4.5544288030988636 90.98601961135864
27.14763641357422 97.8985595703125 4.6391912216046896 22.30065155029297 102.1968994140625 3.8969322244410645 17.87995147705078 105.28265380859375 3.47681680831575 13.327064514160156 107.09495544433594 3.411733448705836 19.75621795654297 113.44871520996094 3.2508517228037803 14.906814575195312 118.18704986572266 3.0467151858435138 8.546005249023438 121.3539810180664 3.0912225756863787 3.72216796875 123.12348175048828 3.3852325153287213 13.358291625976562 133.71460723876953 3.6102867764332007 8.289810180664062 137.5932960510254 3.7759910552994755 3.3703765869140625 140.86163330078125 4.153027402006583 -1.61798095703125 141.72756958007812 4.552277092405143 91.6040198802948
26.60491180419922 98.4285888671875 4.6351605314140585 21.784225463867188 102.7480697631836 3.890199254953706 17.461036682128906 105.87227630615234 3.466764850420761 12.845413208007812 107.6504135131836 3.4025930029403932 19.15636444091797 113.9046630859375 3.2424692513738984 14.317878723144531 118.65767669677734 3.041577528260472 7.980621337890625 121.8546142578125 3.08730716695257 3.1746826171875 123.65033721923828 3.3800299775147336 12.732894897460938 134.13785552978516 3.6009716657640665 7.675468444824219 138.0323371887207 3.7700283217072874 2.7901611328125 141.32875061035156 4.149540498955534 -2.20513916015625 142.19790649414062 4.550277672717614 92.22618365287781
26.07403564453125 98.94681549072266 4.632039965033399 21.265304565429688 103.3019027709961 3.884322132927786 17.025596618652344 106.46052551269531 3.457943530965914 12.367362976074219 108.2098617553711 3.393055281472644 18.556053161621094 114.36152648925781 3.2341293441127785 13.725959777832031 119.13057708740234 3.0365440307485416 7.412506103515625 122.357666015625 3.0834050272291247 2.6298294067382812 124.1746597290039 3.3751257928433223 12.107498168945312 134.56110382080078 3.5920650143643984 7.058158874511719 138.4734992980957 3.763861643858383 2.2031402587890625 141.7962188720703 4.146411209801252 -2.7894744873046875 142.6677703857422 4.547735085977252 92.85052037239075
25.635025024414062 99.37493133544922 4.641915342087693 20.75885772705078 103.84242248535156 3.880928145653346 16.589462280273438 107.03153991699219 3.451014575936261 11.899635314941406 108.763671875 3.3846557338339958 17.971961975097656 114.80545806884766 3.2272876131551334 13.148269653320312 119.59210968017578 3.032767663727899 6.8580474853515625 122.84862518310547 3.0806822751108633 2.0955047607421875 124.68885040283203 3.370949337331978 11.494186401367188 134.9761734008789 3.584115721004374 6.458656311035156 138.90193557739258 3.758943151595335 1.6270828247070312 142.25084686279297 4.143982563349837 -3.362518310546875 143.1300277709961 4.546548310379839 93.45818495750427
25.24877166748047 99.75115966796875 4.666822754863299 20.227462768554688 104.4095687866211 3.8805854270760882 16.12175750732422 107.62779998779297 3.446681989356578 11.4075927734375 109.3521728515625 3.3777058236075383 17.353172302246094 115.27730560302734 3.221587279976818 12.542121887207031 120.07637786865234 3.0302234876713046 6.276275634765625 123.36376953125 3.0786645271134905 1.5322265625 125.23090362548828 3.3678792848211145 10.847640991210938 135.41373443603516 3.576780145123556 5.823539733886719 139.35582733154297 3.754637659555307 1.0170745849609375 142.72866821289062 4.142349717878197 -3.96661376953125 143.61854553222656 4.546167945891122 94.10092639923096
24.917709350585938 100.0733871459961 4.706101382717533 19.671119689941406 105.00334167480469 3.882155640487703 15.620292663574219 108.25187683105469 3.4438567589329985 10.895484924316406 109.9697494506836 3.371314094763961 16.708358764648438 115.76899719238281 3.2169861412838685 11.904388427734375 120.58565521240234 3.0283796549147404 5.664459228515625 123.905517578125 3.077561312279194 0.9452590942382812 125.7957534790039 3.3653138420492716 10.173904418945312 135.86969757080078 3.5699057416377036 5.158744812011719 139.83092498779297 3.7510469094434358 0.37860870361328125 143.22541046142578 4.141610466655662 -4.5961151123046875 144.1289520263672 4.546247523353438 94.77267956733704
24.636573791503906 100.3467788696289 4.76027773885936 19.092323303222656 105.62107849121094 3.8857866103072727 15.092140197753906 108.89521026611328 3.442634329911936 10.364303588867188 110.61610412597656 3.3649845629135244 16.037521362304688 116.28053283691406 3.213264920665658 11.245254516601562 121.11084747314453 3.0275791820697417 5.030792236328125 124.4673080444336 3.0772105504908485 0.33460235595703125 126.3833999633789 3.3633218321787703 9.472976684570312 136.34406280517578 3.5635234533312055 4.473175048828125 140.32086944580078 3.747837280367923 -0.287811279296875 143.74048614501953 4.1406251327314045 -5.2510223388671875 144.66111755371094 4.547314210110534 95.46691560745239
24.414169311523438 100.56288146972656 4.819828732266296 18.530990600585938 106.22017669677734 3.890535931001706 14.572647094726562 109.51634216308594 3.442651908195378 9.849319458007812 111.2460708618164 3.3597644303035654 15.385208129882812 116.77786254882812 3.2107320773746135 10.600387573242188 121.62467193603516 3.02763835338067 4.4162445068359375 125.01319122314453 3.0778150908149104 -0.25762939453125 126.95331573486328 3.362332489096863 8.790176391601562 136.80615997314453 3.557833396630601 3.8024444580078125 140.80020904541016 3.7452626874999195 -0.9359588623046875 144.2393341064453 4.14069376830116 -5.88616943359375 145.17781829833984 4.548598586069633 96.14384531974792
24.229202270507812 100.74252319335938 4.888941889914373 17.957183837890625 106.83258819580078 3.896832311741086 14.03753662109375 110.14611053466797 3.4434911494937257 9.326759338378906 111.88988494873047 3.354480040269161 14.721298217773438 117.28453063964844 3.2090059037020957 9.94696044921875 122.14531707763672 3.028250813416883 3.790771484375 125.56877899169922 3.078844763425341 -0.8603897094726562 127.53336334228516 3.361435045917764 8.098312377929688 137.2743911743164 3.552635846152125 3.1228103637695312 141.2859115600586 3.7431795674007056 -1.59710693359375 144.74600219726562 4.14140628804819 -6.5326080322265625 145.70450592041016 4.550495163462915 96.83141469955444
